college_id,College Name,Fees,Average Package,Highest Package,Rating,Ranking,Main Link,Reviews Link
91,"The LNM Institute of Information Technology - [LNMIIT], Jaipur","₹ 5,31,400","₹ 13,36,000","₹ 1,24,00,000",3.9 / 5,#90 th / 500 in India 2025,https://collegedunia.com/university/25850-the-lnm-institute-of-information-technology-lnmiit-jaipur,https://collegedunia.com/university/25850-the-lnm-institute-of-information-technology-lnmiit-jaipur/reviews
102,"Veermata Jijabai Technological Institute - [VJTI], Mumbai","₹ 86,176","₹ 16,35,000","₹ 72,30,000",4 / 5,#92 th / 500 in India 2025,https://collegedunia.com/college/28202-veermata-jijabai-technological-institute-vjti-mumbai,https://collegedunia.com/college/28202-veermata-jijabai-technological-institute-vjti-mumbai/reviews
101,"College of Engineering  - [COEP], Pune","₹ 1,56,464","₹ 11,62,000","₹ 52,57,000",4.2 / 5,#94 th / 500 in India 2025,https://collegedunia.com/college/28215-college-of-engineering-coep-pune,https://collegedunia.com/college/28215-college-of-engineering-coep-pune/reviews
112,"BMS College of Engineering - [BMSCE], Bangalore","₹ 3,01,100","₹ 11,40,000","₹ 51,50,000",4.1 / 5,#96 th / 500 in India 2025,https://collegedunia.com/college/5540-bms-college-of-engineering-bmsce-bangalore,https://collegedunia.com/college/5540-bms-college-of-engineering-bmsce-bangalore/reviews
69,"Indian Institute of Information Technology - [IIIT], Agartala","₹ 2,21,550","₹ 18,00,000","₹ 60,00,000",4.1 / 5,#97 th / 500 in India 2025,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala/reviews
71,"Indian Institute of Information Technology - [IIIT], Sonepat","₹ 2,23,965","₹ 12,90,000","₹ 62,00,000",3.9 / 5,#98 th / 500 in India 2025,https://collegedunia.com/college/59481-indian-institute-of-information-technology-iiit-sonepat,https://collegedunia.com/college/59481-indian-institute-of-information-technology-iiit-sonepat/reviews
65,"Indian Institute of Information Technology - [IIIT-K], Kota","₹ 2,46,425","₹ 13,09,000","₹ 65,00,000",3.9 / 5,#99 th / 500 in India 2025,https://collegedunia.com/university/55788-indian-institute-of-information-technology-iiitk-kota,https://collegedunia.com/university/55788-indian-institute-of-information-technology-iiitk-kota/reviews
120,"Jaypee Institute of Information Technology University - [JIIT], Noida","₹ 4,06,000","₹ 11,30,000","₹ 94,25,000",4 / 5,#104 th / 500 in India 2025,https://collegedunia.com/university/25953-jaypee-institute-of-information-technology-university-jiit-noida,https://collegedunia.com/university/25953-jaypee-institute-of-information-technology-university-jiit-noida/reviews
74,"Indian Institute of Information Technology - [IIITD], Dharwad","₹ 4,18,500","₹ 12,00,000","₹ 78,12,000",3.7 / 5,#105 th / 500 in India 2025,https://collegedunia.com/college/55781-indian-institute-of-information-technology-iiitd-dharwad,https://collegedunia.com/college/55781-indian-institute-of-information-technology-iiitd-dharwad/reviews
40,"National Institute of Technology - [NIT] Meghalaya, Shillong","₹ 1,45,000","₹ 9,70,000","₹ 46,30,000",3.9 / 5,#108 th / 500 in India 2025,https://collegedunia.com/university/25743-national-institute-of-technology-nit-meghalaya-shillong,https://collegedunia.com/university/25743-national-institute-of-technology-nit-meghalaya-shillong/reviews
46,"National Institute of Technology - [NIT], Imphal","₹ 1,57,800","₹ 47,00,000",,3.9 / 5,#109 th / 500 in India 2025,https://collegedunia.com/university/28221-national-institute-of-technology-nit-imphal,https://collegedunia.com/university/28221-national-institute-of-technology-nit-imphal/reviews
44,"National Institute of Technology - [NIT], South Sikkim","₹ 1,53,835","₹ 8,18,000","₹ 31,45,000",3.9 / 5,#111 th / 500 in India 2025,https://collegedunia.com/university/28213-national-institute-of-technology-nit-south-sikkim,https://collegedunia.com/university/28213-national-institute-of-technology-nit-south-sikkim/reviews
87,"SRM University, Amaravathi","₹ 2,65,000","₹ 7,07,000","₹ 40,00,000",4.2 / 5,#112 th / 500 in India 2025,https://collegedunia.com/university/58597-srm-university-amaravathi,https://collegedunia.com/university/58597-srm-university-amaravathi/reviews
120,"Jaypee Institute of Information Technology University - [JIIT], Noida","₹ 4,06,000","₹ 11,30,000","₹ 94,25,000",4 / 5,#104 th / 500 in India 2025,https://collegedunia.com/university/25953-jaypee-institute-of-information-technology-university-jiit-noida,https://collegedunia.com/university/25953-jaypee-institute-of-information-technology-university-jiit-noida/reviews
74,"Indian Institute of Information Technology - [IIITD], Dharwad","₹ 4,18,500","₹ 12,00,000","₹ 78,12,000",3.7 / 5,#105 th / 500 in India 2025,https://collegedunia.com/college/55781-indian-institute-of-information-technology-iiitd-dharwad,https://collegedunia.com/college/55781-indian-institute-of-information-technology-iiitd-dharwad/reviews
40,"National Institute of Technology - [NIT] Meghalaya, Shillong","₹ 1,45,000","₹ 9,70,000","₹ 46,30,000",3.9 / 5,#108 th / 500 in India 2025,https://collegedunia.com/university/25743-national-institute-of-technology-nit-meghalaya-shillong,https://collegedunia.com/university/25743-national-institute-of-technology-nit-meghalaya-shillong/reviews
46,"National Institute of Technology - [NIT], Imphal","₹ 1,57,800","₹ 47,00,000",,3.9 / 5,#109 th / 500 in India 2025,https://collegedunia.com/university/28221-national-institute-of-technology-nit-imphal,https://collegedunia.com/university/28221-national-institute-of-technology-nit-imphal/reviews
44,"National Institute of Technology - [NIT], South Sikkim","₹ 1,53,835","₹ 8,18,000","₹ 31,45,000",3.9 / 5,#111 th / 500 in India 2025,https://collegedunia.com/university/28213-national-institute-of-technology-nit-south-sikkim,https://collegedunia.com/university/28213-national-institute-of-technology-nit-south-sikkim/reviews
87,"SRM University, Amaravathi","₹ 2,65,000","₹ 7,07,000","₹ 40,00,000",4.2 / 5,#112 th / 500 in India 2025,https://collegedunia.com/university/58597-srm-university-amaravathi,https://collegedunia.com/university/58597-srm-university-amaravathi/reviews
96,"Kalinga Institute of Industrial Technology - [KIIT], Bhubaneswar","₹ 5,19,000","₹ 8,50,000","₹ 63,00,000",4.2 / 5,#114 th / 500 in India 2025,https://collegedunia.com/university/25760-kalinga-institute-of-industrial-technology-kiit-bhubaneswar,https://collegedunia.com/university/25760-kalinga-institute-of-industrial-technology-kiit-bhubaneswar/reviews
42,"National Institute of Technology - [NIT], Dimapur","₹ 1,60,200","₹ 4,22,000","₹ 13,95,000",3.7 / 5,#118 th / 500 in India 2025,https://collegedunia.com/university/28219-national-institute-of-technology-nit-dimapur,https://collegedunia.com/university/28219-national-institute-of-technology-nit-dimapur/reviews
43,"National Institute of Technology - [NIT], Aizawl","₹ 1,50,200","₹ 8,40,000","₹ 35,00,000",3.4 / 5,#120 th / 500 in India 2025,https://collegedunia.com/university/28298-national-institute-of-technology-nit-aizawl,https://collegedunia.com/university/28298-national-institute-of-technology-nit-aizawl/reviews
76,"Indian Institute of Information Technology - [IIITM], Imphal","₹ 3,06,300","₹ 8,70,000","₹ 40,00,000",3.9 / 5,#121 th / 500 in India 2025,https://collegedunia.com/university/55783-indian-institute-of-information-technology-iiitm-imphal,https://collegedunia.com/university/55783-indian-institute-of-information-technology-iiitm-imphal/reviews
41,"National Institute of Technology - [NIT], Papum Pare","₹ 1,45,600","₹ 7,37,000","₹ 58,00,000",3.6 / 5,#122 th / 500 in India 2025,https://collegedunia.com/university/25387-national-institute-of-technology-nit-papum-pare,https://collegedunia.com/university/25387-national-institute-of-technology-nit-papum-pare/reviews
111,"Institute of Chemical Technology - [ICT], Mumbai","₹ 88,350","₹ 6,00,000","₹ 9,00,000",4.3 / 5,#124 th / 500 in India 2025,https://collegedunia.com/university/25705-institute-of-chemical-technology-ict-mumbai,https://collegedunia.com/university/25705-institute-of-chemical-technology-ict-mumbai/reviews
128,"P.S.G College of Technology - [PSGCT], Coimbatore","₹ 55,000",,,4.2 / 5,#127 th / 500 in India 2025,https://collegedunia.com/college/24312-psg-college-of-technology-psgct-coimbatore,https://collegedunia.com/college/24312-psg-college-of-technology-psgct-coimbatore/reviews
109,"Institute of Technology, Nirma University, Ahmedabad","₹ 2,72,200","₹ 8,30,000","₹ 52,25,000",4.2 / 5,#131 th / 500 in India 2025,https://collegedunia.com/college/24100-institute-of-technology-nirma-university-ahmedabad,https://collegedunia.com/college/24100-institute-of-technology-nirma-university-ahmedabad/reviews
88,"Manipal Institute of Technology - [MIT], Manipal","₹ 20,54,000","₹ 12,31,000","₹ 69,25,000",4.3 / 5,#132 th / 500 in India 2025,https://collegedunia.com/college/14265-manipal-institute-of-technology-mit-manipal,https://collegedunia.com/college/14265-manipal-institute-of-technology-mit-manipal/reviews
135,"Manipal Institute of Technology - [MIT], Manipal","₹ 20,54,000","₹ 12,31,000","₹ 69,25,000",4.3 / 5,#132 th / 500 in India 2025,https://collegedunia.com/college/14265-manipal-institute-of-technology-mit-manipal,https://collegedunia.com/college/14265-manipal-institute-of-technology-mit-manipal/reviews
127,"SASTRA University, Thanjavur","₹ 1,87,000","₹ 27,00,000",,3.8 / 5,#139 th / 500 in India 2025,https://collegedunia.com/university/25895-sastra-university-thanjavur,https://collegedunia.com/university/25895-sastra-university-thanjavur/reviews
114,"PES University - [PESU], Bangalore","₹ 5,60,000","₹ 10,10,000","₹ 65,00,000",3.9 / 5,#140 th / 500 in India 2025,https://collegedunia.com/university/28294-pes-university-pesu-bangalore,https://collegedunia.com/university/28294-pes-university-pesu-bangalore/reviews
113,"Ramaiah Institute of Technology - [RIT], Bangalore","₹ 3,01,100","₹ 7,66,000","₹ 50,00,000",4 / 5,#143 th / 500 in India 2025,https://collegedunia.com/college/5621-ramaiah-institute-of-technology-rit-bangalore,https://collegedunia.com/college/5621-ramaiah-institute-of-technology-rit-bangalore/reviews
97,"Lovely Professional University - [LPU], Jalandhar","₹ 3,70,000","₹ 2,50,00,000",,4.2 / 5,#144 th / 500 in India 2025,https://collegedunia.com/university/25787-lovely-professional-university-lpu-jalandhar,https://collegedunia.com/university/25787-lovely-professional-university-lpu-jalandhar/reviews
145,"University Institute of Engineering, Chandigarh University - [UIE], Mohali","₹ 2,35,500","₹ 54,75,000",,4.2 / 5,#151 th / 500 in India 2025,https://collegedunia.com/college/57085-university-institute-of-engineering-chandigarh-university-uie-mohali,https://collegedunia.com/college/57085-university-institute-of-engineering-chandigarh-university-uie-mohali/reviews
119,"Galgotias University - [GU], Greater Noida","₹ 1,77,000","₹ 5,25,000","₹ 39,00,000",3.8 / 5,#165 th / 500 in India 2025,https://collegedunia.com/university/25940-galgotias-university-gu-greater-noida,https://collegedunia.com/university/25940-galgotias-university-gu-greater-noida/reviews
133,"Dayananda Sagar College of Engineering - [DSCE], Bangalore","₹ 3,01,100","₹ 7,50,000","₹ 20,00,000",4 / 5,#202 th / 500 in India 2025,https://collegedunia.com/college/28562-dayananda-sagar-college-of-engineering-dsce-bangalore,https://collegedunia.com/college/28562-dayananda-sagar-college-of-engineering-dsce-bangalore/reviews
117,"Institute of Engineering and Management - [IEM], Kolkata","₹ 2,35,000","₹ 7,50,000","₹ 32,00,000",4 / 5,#221 th / 500 in India 2025,https://collegedunia.com/college/13834-institute-of-engineering-and-management-iem-kolkata,https://collegedunia.com/college/13834-institute-of-engineering-and-management-iem-kolkata/reviews
132,"KLE Technological University, Hubli","₹ 3,01,100","₹ 5,30,000","₹ 46,38,000",4.2 / 5,#224 th / 500 in India 2025,https://collegedunia.com/university/12953-kle-technological-university-hubli,https://collegedunia.com/university/12953-kle-technological-university-hubli/reviews
100,"Symbiosis Institute of Technology - [SIT], Pune","₹ 3,20,000","₹ 10,54,000","₹ 50,00,000",4.2 / 5,#225 th / 500 in India 2025,https://collegedunia.com/college/15409-symbiosis-institute-of-technology-sit-pune,https://collegedunia.com/college/15409-symbiosis-institute-of-technology-sit-pune/reviews
118,"Heritage Institute of Technology - [HIT], Kolkata","₹ 1,72,200","₹ 4,62,100","₹ 1,13,00,000",4.2 / 5,#235 th / 500 in India 2025,https://collegedunia.com/college/13708-heritage-institute-of-technology-hit-kolkata,https://collegedunia.com/college/13708-heritage-institute-of-technology-hit-kolkata/reviews
123,"Ajay Kumar Garg Engineering College - [AKGEC], Ghaziabad","₹ 1,42,156","₹ 5,41,000","₹ 30,00,000",3.8 / 5,#274 th / 500 in India 2025,https://collegedunia.com/college/12753-ajay-kumar-garg-engineering-college-akgec-ghaziabad,https://collegedunia.com/college/12753-ajay-kumar-garg-engineering-college-akgec-ghaziabad/reviews
125,"Nitte Meenakshi Institute of Technology - [NMIT] (Deemed to be University), Bangalore","₹ 3,25,000","₹ 59,00,000",,3.9 / 5,#292 th / 500 in India 2025,https://collegedunia.com/college/14500-nitte-meenakshi-institute-of-technology-nmit-deemed-to-be-university-bangalore,https://collegedunia.com/college/14500-nitte-meenakshi-institute-of-technology-nmit-deemed-to-be-university-bangalore/reviews
130,"Vel Tech Rangarajan Dr. Sagunthala R and D Institute of Science and Technology - [Vel Tech], Chennai","₹ 3,85,000","₹ 44,00,000",,3.7 / 5,#294 th / 500 in India 2025,https://collegedunia.com/university/54852-vel-tech-rangarajan-dr-sagunthala-r-and-d-institute-of-science-and-technology-vel-tech-chennai,https://collegedunia.com/university/54852-vel-tech-rangarajan-dr-sagunthala-r-and-d-institute-of-science-and-technology-vel-tech-chennai/reviews
126,"RNS Institute of Technology - [RNSIT], Bangalore","₹ 3,01,100","₹ 50,00,000",,3.9 / 5,#300 th / 500 in India 2025,https://collegedunia.com/college/14664-rns-institute-of-technology-rnsit-bangalore,https://collegedunia.com/college/14664-rns-institute-of-technology-rnsit-bangalore/reviews
136,"REVA University, Bangalore","₹ 1,27,000","₹ 40,00,000",,4.2 / 5,#326 th / 500 in India 2025,https://collegedunia.com/university/54859-reva-university-bangalore,https://collegedunia.com/university/54859-reva-university-bangalore/reviews
129,"Thiagarajar College of Engineering - [TCE], Madurai","₹ 3,48,000","₹ 7,10,000","₹ 29,00,000",4.2 / 5,#470 th / 500 in India 2025,https://collegedunia.com/college/15475-thiagarajar-college-of-engineering-tce-madurai,https://collegedunia.com/college/15475-thiagarajar-college-of-engineering-tce-madurai/reviews
148,"Assam Engineering College - [AEC], Guwahati","₹ 15,000",,,3.9 / 5,#488 th / 500 in India 2025,https://collegedunia.com/college/12900-assam-engineering-college-aec-guwahati,https://collegedunia.com/college/12900-assam-engineering-college-aec-guwahati/reviews
141,"DIT University - [DIT], Dehradun","₹ 2,40,300","₹ 58,00,000",,3.9 / 5,#41 th / 200 in India 2025,https://collegedunia.com/university/13321-dit-university-dit-dehradun,https://collegedunia.com/university/13321-dit-university-dit-dehradun/reviews
124,"Yeshwantrao Chavan College of Engineering - [YCCE], Nagpur","₹ 6,94,216","₹ 6,00,000","₹ 25,00,000",4 / 5,#121 th / 269 in India 2025,https://collegedunia.com/college/15508-yeshwantrao-chavan-college-of-engineering-ycce-nagpur,https://collegedunia.com/college/15508-yeshwantrao-chavan-college-of-engineering-ycce-nagpur/reviews
85,"VIT University - [VIT- AP], Guntur","₹ 1,98,000","₹ 1,00,00,000",,4 / 5,,https://collegedunia.com/university/59270-vit-university-vit-ap-guntur,https://collegedunia.com/university/59270-vit-university-vit-ap-guntur/reviews
149,"SRMIST Delhi NCR Campus, Ghaziabad","₹ 2,21,000","₹ 65,00,000",,3.9 / 5,,https://collegedunia.com/university/25967-srmist-delhi-ncr-campus-ghaziabad,https://collegedunia.com/university/25967-srmist-delhi-ncr-campus-ghaziabad/reviews
84,"Vellore Institute of Technology - [VIT] Chennai, Chennai","₹ 1,98,000","₹ 9,90,000","₹ 88,00,000",4 / 5,,https://collegedunia.com/university/56865-vellore-institute-of-technology-vit-chennai-chennai,https://collegedunia.com/university/56865-vellore-institute-of-technology-vit-chennai-chennai/reviews
131,"Saveetha Engineering College - [SEC], Chennai","₹ 50,000","₹ 5,36,000","₹ 36,00,000",4 / 5,#201 th / 300 in India 2025,https://collegedunia.com/college/14967-saveetha-engineering-college-sec-chennai,https://collegedunia.com/college/14967-saveetha-engineering-college-sec-chennai/reviews
134,"NMAM Institute of Technology - [NMAMIT], Udupi","₹ 3,60,000","₹ 59,00,000",,4 / 5,#87 th / 286 in India 2025,https://collegedunia.com/college/56066-nmam-institute-of-technology-nmamit-udupi,https://collegedunia.com/college/56066-nmam-institute-of-technology-nmamit-udupi/reviews
99,"Christ University Bangalore (Kengeri Campus), Bangalore","₹ 3,98,000","₹ 8,78,000","₹ 16,00,000",4 / 5,,https://collegedunia.com/university/64886-christ-university-bangalore-kengeri-campus-bangalore,https://collegedunia.com/university/64886-christ-university-bangalore-kengeri-campus-bangalore/reviews
137,"Sri Ramakrishna Institute of Technology - [SRIT], Coimbatore","₹ 1,08,000",,,3.9 / 5,#196 th / 286 in India 2025,https://collegedunia.com/college/15244-sri-ramakrishna-institute-of-technology-srit-coimbatore,https://collegedunia.com/college/15244-sri-ramakrishna-institute-of-technology-srit-coimbatore/reviews
138,"Shiv Nadar University, Chennai","₹ 3,96,000","₹ 11,35,000","₹ 58,09,000",4.1 / 5,,https://collegedunia.com/university/62410-shiv-nadar-university-chennai,https://collegedunia.com/university/62410-shiv-nadar-university-chennai/reviews
86,"SRM Institute of Science and Technology - [SRMIST], Chennai","₹ 2,85,000","₹ 6,66,000","₹ 65,00,000",4 / 5,#21 th / 286 in India 2025,https://collegedunia.com/university/25896-srm-institute-of-science-and-technology-srmist-chennai,https://collegedunia.com/university/25896-srm-institute-of-science-and-technology-srmist-chennai/reviews
98,"Narsee Monjee Institute of Management Studies - [NMIMS Deemed to be University], Mumbai","₹ 4,50,000","₹ 25,13,000","₹ 67,70,000",4.1 / 5,#101 th / 300 in India 2025,https://collegedunia.com/university/25716-narsee-monjee-institute-of-management-studies-nmims-deemed-to-be-university-mumbai,https://collegedunia.com/university/25716-narsee-monjee-institute-of-management-studies-nmims-deemed-to-be-university-mumbai/reviews
104,"Anna University - [AU], Chennai","₹ 47,200",,,3.7 / 5,#12 th / 286 in India 2025,https://collegedunia.com/university/25863-anna-university-au-chennai,https://collegedunia.com/university/25863-anna-university-au-chennai/reviews
89,"Amrita Vishwa Vidyapeetham, Coimbatore","₹ 6,10,000","₹ 9,08,000","₹ 56,95,000",3.8 / 5,#23 th / 300 in India 2025,https://collegedunia.com/university/28384-amrita-vishwa-vidyapeetham-coimbatore,https://collegedunia.com/university/28384-amrita-vishwa-vidyapeetham-coimbatore/reviews
94,"Chitkara University - [CU], Patiala","₹ 2,40,000","₹ 10,80,000","₹ 1,10,00,000",4 / 5,#62 th / 269 in India 2025,https://collegedunia.com/university/25778-chitkara-university-cu-patiala,https://collegedunia.com/university/25778-chitkara-university-cu-patiala/reviews
116,"MIT World Peace University - [MIT-WPU], Pune","₹ 3,65,000","₹ 7,00,000","₹ 51,36,000",3.9 / 5,#56 th / 286 in India 2025,https://collegedunia.com/university/18416-mit-world-peace-university-mitwpu-pune,https://collegedunia.com/university/18416-mit-world-peace-university-mitwpu-pune/reviews
140,"Graphic Era University - [GEU], Dehradun","₹ 3,23,400","₹ 61,99,000",,4.1 / 5,#52 th / 300 in India 2025,https://collegedunia.com/university/25985-graphic-era-university-geu-dehradun,https://collegedunia.com/university/25985-graphic-era-university-geu-dehradun/reviews
95,"Amity University, Noida","₹ 3,50,000","₹ 9,60,000","₹ 62,00,000",4 / 5,#43 th / 269 in India 2025,https://collegedunia.com/university/54797-amity-university-noida,https://collegedunia.com/university/54797-amity-university-noida/reviews
143,"GLA University, Mathura","₹ 2,03,000","₹ 6,30,000","₹ 55,00,000",4.2 / 5,#151 th / 300 in India 2025,https://collegedunia.com/university/25939-gla-university-mathura,https://collegedunia.com/university/25939-gla-university-mathura/reviews
147,"Tezpur University - [TU], Tezpur","₹ 61,786",,,4.1 / 5,#151 th / 300 in India 2025,https://collegedunia.com/university/25401-tezpur-university-tu-tezpur,https://collegedunia.com/university/25401-tezpur-university-tu-tezpur/reviews
93,"UPES, Dehradun","₹ 2,82,000","₹ 33,00,000",,3.9 / 5,#43 th / 300 in India 2025,https://collegedunia.com/university/25997-upes-dehradun,https://collegedunia.com/university/25997-upes-dehradun/reviews
93,"UPES, Dehradun","₹ 2,82,000","₹ 33,00,000",,3.9 / 5,#43 th / 300 in India 2025,https://collegedunia.com/university/25997-upes-dehradun,https://collegedunia.com/university/25997-upes-dehradun/reviews
142,"Bennett University, Greater Noida","₹ 4,80,000","₹ 11,10,000","₹ 1,37,00,000",4.1 / 5,#42 th / 173 in India 2024,https://collegedunia.com/university/55776-bennett-university-greater-noida,https://collegedunia.com/university/55776-bennett-university-greater-noida/reviews
92,"Shiv Nadar University - [SNU], Greater Noida","₹ 7,58,500","₹ 9,88,000","₹ 54,82,000",4.3 / 5,#21 th / 173 in India 2024,https://collegedunia.com/university/25973-shiv-nadar-university-snu-greater-noida,https://collegedunia.com/university/25973-shiv-nadar-university-snu-greater-noida/reviews
144,"Harcourt Butler Technological University - [HBTU], Kanpur","₹ 1,35,000","₹ 17,50,000",,3.8 / 5,#23 th / 269 in India 2025,https://collegedunia.com/university/13697-harcourt-butler-technological-university-hbtu-kanpur,https://collegedunia.com/university/13697-harcourt-butler-technological-university-hbtu-kanpur/reviews
